frameTime	speaker	word	utt_num	word_num
29.200000000000163	1	way	0	0
29.210000000000164	1	way	0	0
29.220000000000166	1	way	0	0
29.230000000000167	1	way	0	0
29.24000000000017	1	way	0	0
29.25000000000017	1	way	0	0
29.260000000000172	1	way	0	0
29.270000000000174	1	way	0	0
29.280000000000175	1	way	0	0
29.290000000000177	1	way	0	0
29.30000000000018	1	way	0	0
29.31000000000018	1	way	0	0
29.32000000000018	1	way	0	0
29.330000000000183	1	way	0	0
29.340000000000185	1	way	0	0
29.350000000000186	1	way	0	0
29.360000000000188	1	way	0	0
29.37000000000019	1	way	0	0
29.38000000000019	1	way	0	0
29.390000000000192	1	way	0	0
29.400000000000194	1	way	0	0
29.410000000000196	1	way	0	0
29.420000000000197	1	way	0	0
29.4300000000002	1	way	0	0
29.4400000000002	1	way	0	0
29.450000000000202	1	way	0	0
29.460000000000203	1	way	0	0
29.470000000000205	1	way	0	0
29.480000000000206	1	way	0	0
29.490000000000208	1	way	0	0
29.50000000000021	1	way	0	0
29.51000000000021	1	way	0	0
29.520000000000213	1	way	0	0
29.530000000000214	1	way	0	0
29.540000000000216	1	way	0	0
29.550000000000217	1	way	0	0
29.56000000000022	1	way	0	0
29.57000000000022	1	way	0	0
29.580000000000222	1	way	0	0
29.590000000000224	1	way	0	0
29.600000000000225	1	way	0	0
29.610000000000227	1	way	0	0
29.62000000000023	1	way	0	0
29.63000000000023	1	way	0	0
29.64000000000023	1	way	0	0
29.650000000000233	1	way	0	0
29.660000000000235	1	way	0	0
29.670000000000236	1	way	0	0
29.680000000000238	1	way	0	0
29.69000000000024	1	way	0	0
29.70000000000024	1	way	0	0
29.710000000000242	1	way	0	0
29.720000000000244	1	way	0	0
29.730000000000246	1	way	0	0
29.740000000000247	1	way	0	0
29.75000000000025	1	way	0	0
29.76000000000025	1	way	0	0
29.770000000000252	1	way	0	0
29.780000000000253	1	way	0	0
29.790000000000255	1	way	0	0
29.800000000000257	1	way	0	0
29.810000000000258	1	way	0	0
29.82000000000026	1	way	0	0
29.83000000000026	1	way	0	0
29.840000000000263	1	way	0	0
29.850000000000264	1	way	0	0
29.860000000000266	1	way	0	0
29.870000000000267	1	way	0	0
29.88000000000027	1	way	0	0
29.89000000000027	1	way	0	0
29.900000000000272	1	way	0	0
29.910000000000274	1	way	0	0
29.920000000000275	1	way	0	0
29.930000000000277	1	way	0	0
29.94000000000028	1	way	0	0
29.95000000000028	1	way	0	0
29.96000000000028	1	way	0	0
29.970000000000283	1	way	0	0
29.980000000000285	1	way	0	0
29.990000000000286	1	way	0	0
30.000000000000288	1	way	0	0
30.01000000000029	1	way	0	0
30.02000000000029	1	way	0	0
30.030000000000292	1	way	0	0
30.040000000000294	1	way	0	0
30.050000000000296	1	way	0	0
30.060000000000297	1	way	0	0
30.0700000000003	1	way	0	0
30.0800000000003	1	way	0	0
30.090000000000302	1	way	0	0
30.100000000000303	1	way	0	0
30.110000000000305	1	way	0	0
30.120000000000307	1	way	0	0
30.130000000000308	1	way	0	0
30.14000000000031	1	way	0	0
30.15000000000031	1	way	0	0
30.160000000000313	1	way	0	0
30.170000000000314	1	way	0	0
30.180000000000316	1	way	0	0
30.190000000000317	1	way	0	0
30.20000000000032	1	way	0	0
30.21000000000032	1	way	0	0
30.220000000000322	1	way	0	0
30.230000000000324	1	way	0	0
30.240000000000325	1	way	0	0
30.250000000000327	1	way	0	0
30.26000000000033	1	way	0	0
30.27000000000033	1	way	0	0
30.28000000000033	1	way	0	0
30.290000000000333	1	way	0	0
30.300000000000335	1	way	0	0
30.310000000000336	1	way	0	0
30.320000000000338	1	way	0	0
30.33000000000034	1	way	0	0
30.34000000000034	1	way	0	0
30.350000000000342	1	way	0	0
30.360000000000344	1	way	0	0
30.370000000000346	1	way	0	0
30.380000000000347	1	way	0	0
30.39000000000035	1	way	0	0
30.40000000000035	1	way	0	0
30.410000000000352	1	way	0	0
30.420000000000353	1	way	0	0
30.430000000000355	1	way	0	0
30.440000000000357	1	way	0	0
30.450000000000358	1	way	0	0
30.46000000000036	1	way	0	0
30.47000000000036	1	way	0	0
30.480000000000363	1	way	0	0
30.490000000000364	1	way	0	0
30.500000000000366	1	way	0	0
30.510000000000367	1	way	0	0
30.52000000000037	1	way	0	0
30.53000000000037	1	way	0	0
30.540000000000372	1	way	0	0
30.550000000000374	1	way	0	0
30.560000000000375	1	way	0	0
30.570000000000377	1	way	0	0
30.58000000000038	1	way	0	0
30.59000000000038	1	way	0	0
30.60000000000038	1	way	0	0
30.610000000000383	1	way	0	0
30.620000000000385	1	way	0	0
30.630000000000386	1	way	0	0
30.640000000000388	1	way	0	0
30.65000000000039	1	way	0	0
30.66000000000039	1	way	0	0
30.670000000000393	1	way	0	0
30.680000000000394	1	way	0	0
30.690000000000396	1	way	0	0
30.700000000000397	1	way	0	0
30.7100000000004	1	way	0	0
30.7200000000004	1	way	0	0
30.730000000000402	1	way	0	0
30.740000000000403	1	way	0	0
30.750000000000405	1	way	0	0
30.760000000000407	1	way	0	0
30.770000000000408	1	way	0	0
30.78000000000041	1	way	0	0
30.79000000000041	1	way	0	0
30.800000000000413	1	way	0	0
30.810000000000414	1	way	0	0
30.820000000000416	1	way	0	0
30.830000000000418	1	way	0	0
30.84000000000042	1	way	0	0
30.85000000000042	1	way	0	0
30.860000000000422	1	way	0	0
30.870000000000424	1	way	0	0
30.880000000000425	1	way	0	0
30.890000000000427	1	way	0	0
30.90000000000043	1	way	0	0
30.91000000000043	1	way	0	0
30.92000000000043	1	way	0	0
30.930000000000433	1	way	0	0
30.940000000000435	1	way	0	0
30.950000000000436	1	way	0	0
30.960000000000438	1	way	0	0
30.97000000000044	1	way	0	0
30.98000000000044	1	way	0	0
30.990000000000443	1	way	0	0
31.000000000000444	1	way	0	0
31.010000000000446	1	way	0	0
31.020000000000447	1	way	0	0
31.03000000000045	1	way	0	0
31.04000000000045	1	way	0	0
31.050000000000452	1	way	0	0
31.060000000000453	1	way	0	0
31.070000000000455	1	way	0	0
31.080000000000457	1	way	0	0
31.090000000000458	1	way	0	0
31.10000000000046	1	way	0	0
31.11000000000046	1	way	0	0
31.120000000000463	1	way	0	0
31.130000000000464	1	way	0	0
31.140000000000466	1	way	0	0
31.150000000000468	1	way	0	0
31.16000000000047	1	way	0	0
31.17000000000047	1	way	0	0
31.180000000000472	1	way	0	0
31.190000000000474	1	way	0	0
31.200000000000475	1	way	0	0
31.210000000000477	1	way	0	0
31.22000000000048	1	way	0	0
31.23000000000048	1	way	0	0
31.24000000000048	1	way	0	0
31.250000000000483	1	way	0	0
31.260000000000485	1	way	0	0
31.270000000000486	1	way	0	0
31.280000000000488	1	way	0	0
31.29000000000049	1	way	0	0
31.30000000000049	1	way	0	0
31.310000000000493	1	way	0	0
31.320000000000494	1	way	0	0
31.330000000000496	1	way	0	0
31.340000000000497	1	way	0	0
31.3500000000005	1	way	0	0
31.3600000000005	1	way	0	0
31.370000000000502	1	way	0	0
31.380000000000503	1	way	0	0
31.390000000000505	1	way	0	0
31.400000000000507	1	way	0	0
31.410000000000508	1	way	0	0
31.42000000000051	1	way	0	0
31.43000000000051	1	way	0	0
31.440000000000513	1	way	0	0
31.450000000000514	1	way	0	0
31.460000000000516	1	way	0	0
31.470000000000518	1	way	0	0
31.48000000000052	1	way	0	0
31.49000000000052	1	way	0	0
31.500000000000522	1	way	0	0
31.510000000000524	1	way	0	0
31.520000000000525	1	way	0	0
31.530000000000527	1	way	0	0
31.54000000000053	1	way	0	0
31.55000000000053	1	way	0	0
31.56000000000053	1	way	0	0
31.570000000000533	1	way	0	0
31.580000000000535	1	way	0	0
31.590000000000536	1	way	0	0
31.600000000000538	1	way	0	0
31.61000000000054	1	way	0	0
31.62000000000054	1	way	0	0
31.630000000000543	1	way	0	0
31.640000000000544	1	way	0	0
31.650000000000546	1	way	0	0
31.660000000000547	1	way	0	0
31.67000000000055	1	way	0	0
31.68000000000055	1	way	0	0
31.690000000000552	1	way	0	0
31.700000000000554	1	way	0	0
31.710000000000555	1	way	0	0
31.720000000000557	1	way	0	0
31.730000000000558	1	way	0	0
31.74000000000056	1	way	0	0
31.75000000000056	1	way	0	0
31.760000000000563	1	way	0	0
31.770000000000564	1	way	0	0
31.780000000000566	1	way	0	0
31.790000000000568	1	way	0	0
31.80000000000057	1	way	0	0
31.81000000000057	1	way	0	0
31.820000000000572	1	way	0	0
31.830000000000574	1	way	0	0
31.840000000000575	1	way	0	0
31.850000000000577	1	way	0	0
31.86000000000058	1	way	0	0
31.87000000000058	1	way	0	0
31.88000000000058	1	way	0	0
31.890000000000583	1	way	0	0
31.900000000000585	1	way	0	0
31.910000000000586	1	way	0	0
31.920000000000588	1	way	0	0
31.93000000000059	1	way	0	0
31.94000000000059	1	way	0	0
31.950000000000593	1	way	0	0
31.960000000000594	1	way	0	0
31.970000000000596	1	way	0	0
31.980000000000597	1	way	0	0
31.9900000000006	1	way	0	0
32.0000000000006	1	way	0	0
32.010000000000595	1	way	0	0
32.02000000000059	1	way	0	0
32.03000000000059	1	way	0	0
32.04000000000059	1	way	0	0
32.05000000000059	1	way	0	0
32.060000000000585	1	way	0	0
32.07000000000058	1	way	0	0
32.08000000000058	1	way	0	0
32.09000000000058	1	way	0	0
32.10000000000058	1	way	0	0
32.110000000000575	1	way	0	0
32.12000000000057	1	way	0	0
32.13000000000057	1	way	0	0
32.14000000000057	1	way	0	0
32.15000000000057	1	way	0	0
32.160000000000565	1	way	0	0
32.17000000000056	1	way	0	0
32.18000000000056	1	way	0	0
32.19000000000056	1	way	0	0
32.20000000000056	1	way	0	0
32.210000000000555	1	way	0	0
32.22000000000055	1	way	0	0
32.23000000000055	1	way	0	0
32.24000000000055	1	way	0	0
32.25000000000055	1	way	0	0
32.260000000000545	1	way	0	0
32.27000000000054	1	way	0	0
32.28000000000054	1	way	0	0
32.29000000000054	1	way	0	0
32.30000000000054	1	way	0	0
32.310000000000535	1	way	0	0
32.32000000000053	1	way	0	0
32.33000000000053	1	way	0	0
32.34000000000053	1	way	0	0
32.35000000000053	1	way	0	0
32.360000000000525	1	way	0	0
32.37000000000052	1	way	0	0
32.38000000000052	1	way	0	0
32.39000000000052	1	way	0	0
32.40000000000052	1	way	0	0
32.410000000000515	1	way	0	0
32.42000000000051	1	way	0	0
32.43000000000051	1	way	0	0
32.44000000000051	1	way	0	0
32.45000000000051	1	way	0	0
32.460000000000505	1	way	0	0
32.4700000000005	1	way	0	0
32.4800000000005	1	way	0	0
32.4900000000005	1	way	0	0
32.5000000000005	1	way	0	0
32.510000000000495	1	way	0	0
32.52000000000049	1	way	0	0
32.53000000000049	1	way	0	0
32.54000000000049	1	way	0	0
32.55000000000049	1	way	0	0
32.560000000000485	1	way	0	0
32.57000000000048	1	way	0	0
32.58000000000048	1	way	0	0
32.59000000000048	1	way	0	0
32.60000000000048	1	way	0	0
32.610000000000475	1	way	0	0
32.62000000000047	1	way	0	0
32.63000000000047	1	way	0	0
32.64000000000047	1	way	0	0
32.65000000000047	1	way	0	0
32.660000000000466	1	way	0	0
32.670000000000464	1	way	0	0
32.68000000000046	1	way	0	0
32.69000000000046	1	way	0	0
32.70000000000046	1	way	0	0
32.710000000000456	1	way	0	0
32.720000000000454	1	way	0	0
32.73000000000045	1	way	0	0
32.74000000000045	1	way	0	0
32.75000000000045	1	way	0	0
32.760000000000446	1	way	0	0
32.770000000000444	1	way	0	0
32.78000000000044	1	way	0	0
32.79000000000044	1	way	0	0
32.80000000000044	1	way	0	0
32.810000000000436	1	way	0	0
32.820000000000434	1	way	0	0
32.83000000000043	1	way	0	0
32.84000000000043	1	way	0	0
32.85000000000043	1	way	0	0
32.860000000000426	1	way	0	0
32.870000000000424	1	way	0	0
32.88000000000042	1	way	0	0
32.89000000000042	1	way	0	0
32.90000000000042	1	way	0	0
32.910000000000416	1	way	0	0
32.920000000000414	1	way	0	0
32.93000000000041	1	way	0	0
32.94000000000041	1	way	0	0
32.95000000000041	1	way	0	0
32.960000000000406	1	way	0	0
32.970000000000404	1	way	0	0
32.9800000000004	1	way	0	0
32.9900000000004	1	way	0	0
33.0000000000004	1	way	0	0
33.010000000000396	1	way	0	0
33.020000000000394	1	way	0	0
33.03000000000039	1	way	0	0
33.04000000000039	1	way	0	0
33.05000000000039	1	way	0	0
33.060000000000386	1	way	0	0
33.070000000000384	1	way	0	0
33.08000000000038	1	way	0	0
33.09000000000038	1	way	0	0
33.10000000000038	1	way	0	0
33.110000000000376	1	way	0	0
33.120000000000374	1	way	0	0
33.13000000000037	1	way	0	0
33.14000000000037	1	way	0	0
33.15000000000037	1	way	0	0
33.160000000000366	1	way	0	0
33.170000000000364	1	way	0	0
33.18000000000036	1	way	0	0
33.19000000000036	1	way	0	0
33.20000000000036	1	way	0	0
33.210000000000356	1	way	0	0
33.220000000000354	1	way	0	0
33.23000000000035	1	way	0	0
33.24000000000035	1	way	0	0
33.25000000000035	1	way	0	0
33.260000000000346	1	way	0	0
33.270000000000344	1	way	0	0
33.28000000000034	1	way	0	0
33.29000000000034	1	way	0	0
33.30000000000034	1	way	0	0
33.310000000000336	1	way	0	0
33.320000000000334	1	way	0	0
33.33000000000033	1	way	0	0
33.34000000000033	1	way	0	0
33.35000000000033	1	way	0	0
33.360000000000326	1	way	0	0
33.370000000000324	1	way	0	0
33.38000000000032	1	way	0	0
33.39000000000032	1	way	0	0
33.40000000000032	1	way	0	0
33.410000000000316	1	way	0	0
33.420000000000314	1	way	0	0
33.43000000000031	1	way	0	0
33.44000000000031	1	way	0	0
33.45000000000031	1	way	0	0
33.460000000000306	1	way	0	0
33.470000000000304	1	way	0	0
33.4800000000003	1	way	0	0
33.4900000000003	1	way	0	0
33.5000000000003	1	way	0	0
33.510000000000296	1	way	0	0
33.520000000000294	1	way	0	0
33.53000000000029	1	way	0	0
33.54000000000029	1	way	0	0
33.55000000000029	1	way	0	0
33.56000000000029	1	way	0	0
33.570000000000285	1	way	0	0
33.58000000000028	1	way	0	0
33.59000000000028	1	way	0	0
33.60000000000028	1	way	0	0
33.61000000000028	1	way	0	0
33.620000000000275	1	way	0	0
33.63000000000027	1	way	0	0
33.64000000000027	1	way	0	0
33.65000000000027	1	way	0	0
33.66000000000027	1	way	0	0
33.670000000000265	1	way	0	0
33.68000000000026	1	way	0	0
33.69000000000026	1	way	0	0
33.70000000000026	1	way	0	0
33.71000000000026	1	way	0	0
33.720000000000255	1	way	0	0
33.73000000000025	1	way	0	0
33.74000000000025	1	way	0	0
33.75000000000025	1	way	0	0
33.76000000000025	1	way	0	0
33.770000000000245	1	way	0	0
33.78000000000024	1	way	0	0
33.79000000000024	1	way	0	0
33.80000000000024	1	way	0	0
33.81000000000024	1	way	0	0
33.820000000000235	1	way	0	0
33.83000000000023	1	way	0	0
33.84000000000023	1	way	0	0
33.85000000000023	1	way	0	0
33.86000000000023	1	way	0	0
33.870000000000225	1	way	0	0
33.88000000000022	1	way	0	0
33.89000000000022	1	way	0	0
33.90000000000022	1	way	0	0
33.91000000000022	1	way	0	0
33.920000000000215	1	way	0	0
33.93000000000021	1	way	0	0
33.94000000000021	1	way	0	0
33.95000000000021	1	way	0	0
33.96000000000021	1	way	0	0
33.970000000000205	1	way	0	0
33.9800000000002	1	way	0	0
33.9900000000002	1	way	0	0
34.0000000000002	1	way	0	0
34.0100000000002	1	way	0	0
34.020000000000195	1	way	0	0
34.03000000000019	1	way	0	0
34.04000000000019	1	way	0	0
34.05000000000019	1	way	0	0
34.06000000000019	1	way	0	0
34.070000000000185	1	way	0	0
34.08000000000018	1	way	0	0
34.09000000000018	1	way	0	0
34.10000000000018	1	way	0	0
34.11000000000018	1	way	0	0
34.120000000000175	1	way	0	0
34.13000000000017	1	way	0	0
34.14000000000017	1	way	0	0
34.15000000000017	1	way	0	0
34.16000000000017	1	way	0	0
34.170000000000165	1	way	0	0
34.18000000000016	1	way	0	0
34.19000000000016	1	way	0	0
34.20000000000016	1	way	0	0
34.21000000000016	1	way	0	0
34.220000000000155	1	way	0	0
34.23000000000015	1	way	0	0
34.24000000000015	1	way	0	0
34.25000000000015	1	way	0	0
34.26000000000015	1	way	0	0
34.270000000000145	1	way	0	0
34.28000000000014	1	way	0	0
34.29000000000014	1	way	0	0
34.30000000000014	1	way	0	0
34.31000000000014	1	way	0	0
34.320000000000135	1	way	0	0
34.33000000000013	1	way	0	0
34.34000000000013	1	way	0	0
34.35000000000013	1	way	0	0
34.36000000000013	1	way	0	0
34.370000000000125	1	way	0	0
34.38000000000012	1	way	0	0
34.39000000000012	1	way	0	0
34.40000000000012	1	way	0	0
34.41000000000012	1	way	0	0
34.420000000000115	1	way	0	0
34.43000000000011	1	way	0	0
34.44000000000011	1	way	0	0
34.45000000000011	1	way	0	0
34.46000000000011	1	way	0	0
34.470000000000105	1	way	0	0
34.4800000000001	1	way	0	0
34.4900000000001	1	way	0	0
34.5000000000001	1	way	0	0
34.5100000000001	1	way	0	0
34.520000000000095	1	way	0	0
34.53000000000009	1	way	0	0
34.54000000000009	1	way	0	0
34.55000000000009	1	way	0	0
34.56000000000009	1	way	0	0
34.570000000000086	1	way	0	0
34.580000000000084	1	way	0	0
34.59000000000008	1	way	0	0
34.60000000000008	1	way	0	0
34.61000000000008	1	way	0	0
34.620000000000076	1	way	0	0
34.630000000000074	1	way	0	0
34.64000000000007	1	way	0	0
34.65000000000007	1	way	0	0
34.66000000000007	1	way	0	0
34.670000000000066	1	way	0	0
34.680000000000064	1	way	0	0
34.69000000000006	1	way	0	0
34.70000000000006	1	way	0	0
34.71000000000006	1	way	0	0
34.720000000000056	1	way	0	0
34.730000000000054	1	way	0	0
34.74000000000005	1	way	0	0
34.75000000000005	1	way	0	0
34.76000000000005	1	way	0	0
34.770000000000046	1	way	0	0
34.780000000000044	1	way	0	0
34.79000000000004	1	way	0	0
34.80000000000004	1	way	0	0
34.81000000000004	1	way	0	0
34.820000000000036	1	way	0	0
34.830000000000034	1	way	0	0
34.84000000000003	1	way	0	0
34.85000000000003	1	way	0	0
34.86000000000003	1	way	0	0
34.870000000000026	1	way	0	0
34.880000000000024	1	way	0	0
34.89000000000002	1	way	0	0
34.90000000000002	1	way	0	0
34.91000000000002	1	way	0	0
34.920000000000016	1	way	0	0
34.930000000000014	1	way	0	0
34.94000000000001	1	way	0	0
34.95000000000001	1	way	0	0
34.96000000000001	1	way	0	0
34.970000000000006	1	way	0	0
34.980000000000004	1	way	0	0
34.99	1	way	0	0
35.0	1	way	0	0
35.01	1	way	0	0
35.019999999999996	1	way	0	0
35.029999999999994	1	way	0	0
35.03999999999999	1	way	0	0
35.04999999999999	1	way	0	0
35.05999999999999	1	way	0	0
35.069999999999986	1	way	0	0
35.079999999999984	1	way	0	0
35.08999999999998	1	way	0	0
35.09999999999998	1	way	0	0
35.10999999999998	1	way	0	0
35.119999999999976	1	way	0	0
35.129999999999974	1	way	0	0
35.13999999999997	1	way	0	0
35.14999999999997	1	way	0	0
35.15999999999997	1	way	0	0
35.169999999999966	1	way	0	0
35.179999999999964	1	way	0	0
35.18999999999996	1	way	0	0
35.19999999999996	1	way	0	0
35.20999999999996	1	way	0	0
35.219999999999956	1	way	0	0
35.229999999999954	1	way	0	0
35.23999999999995	1	way	0	0
35.24999999999995	1	way	0	0
35.25999999999995	1	way	0	0
35.269999999999946	1	way	0	0
35.279999999999944	1	way	0	0
35.28999999999994	1	way	0	0
35.29999999999994	1	way	0	0
35.30999999999994	1	way	0	0
35.319999999999936	1	way	0	0
35.329999999999934	1	way	0	0
35.33999999999993	1	way	0	0
35.34999999999993	1	way	0	0
35.35999999999993	1	way	0	0
35.369999999999926	1	way	0	0
35.379999999999924	1	way	0	0
35.38999999999992	1	way	0	0
35.39999999999992	1	way	0	0
35.40999999999992	1	way	0	0
35.419999999999916	1	way	0	0
35.429999999999914	1	way	0	0
35.43999999999991	1	way	0	0
35.44999999999991	1	way	0	0
35.45999999999991	1	way	0	0
35.46999999999991	1	way	0	0
35.479999999999905	1	way	0	0
35.4899999999999	1	way	0	0
35.4999999999999	1	way	0	0
35.5099999999999	1	way	0	0
35.5199999999999	1	way	0	0
35.529999999999895	1	way	0	0
35.53999999999989	1	way	0	0
35.54999999999989	1	way	0	0
35.55999999999989	1	way	0	0
35.56999999999989	1	way	0	0
35.579999999999885	1	way	0	0
35.58999999999988	1	way	0	0
35.59999999999988	1	way	0	0
35.60999999999988	1	way	0	0
35.61999999999988	1	way	0	0
35.629999999999875	1	way	0	0
35.63999999999987	1	way	0	0
35.64999999999987	1	way	0	0
35.65999999999987	1	way	0	0
35.66999999999987	1	way	0	0
35.679999999999865	1	way	0	0
35.68999999999986	1	way	0	0
35.69999999999986	1	way	0	0
35.70999999999986	1	way	0	0
35.71999999999986	1	way	0	0
35.729999999999855	1	way	0	0
35.73999999999985	1	way	0	0
35.74999999999985	1	way	0	0
35.75999999999985	1	way	0	0
35.76999999999985	1	way	0	0
35.779999999999845	1	way	0	0
35.78999999999984	1	way	0	0
35.79999999999984	1	way	0	0
35.80999999999984	1	way	0	0
35.81999999999984	1	way	0	0
35.829999999999835	1	way	0	0
35.83999999999983	1	way	0	0
35.84999999999983	1	way	0	0
35.85999999999983	1	way	0	0
35.86999999999983	1	way	0	0
35.879999999999825	1	way	0	0
35.88999999999982	1	way	0	0
35.89999999999982	1	way	0	0
35.90999999999982	1	way	0	0
35.91999999999982	1	way	0	0
35.929999999999815	1	way	0	0
35.93999999999981	1	way	0	0
35.94999999999981	1	way	0	0
35.95999999999981	1	way	0	0
35.96999999999981	1	way	0	0
35.979999999999805	1	way	0	0
35.9899999999998	1	way	0	0
35.9999999999998	1	way	0	0
36.0099999999998	1	way	0	0
36.0199999999998	1	way	0	0
36.029999999999795	1	way	0	0
36.03999999999979	1	way	0	0
36.04999999999979	1	way	0	0
36.05999999999979	1	way	0	0
36.06999999999979	1	way	0	0
36.079999999999785	1	way	0	0
36.08999999999978	1	way	0	0
36.09999999999978	1	way	0	0
36.10999999999978	1	way	0	0
36.11999999999978	1	way	0	0
36.129999999999775	1	way	0	0
36.13999999999977	1	way	0	0
36.14999999999977	1	way	0	0
36.15999999999977	1	way	0	0
36.16999999999977	1	way	0	0
36.179999999999765	1	way	0	0
36.18999999999976	1	way	0	0
36.19999999999976	1	way	0	0
36.20999999999976	1	way	0	0
36.21999999999976	1	way	0	0
36.229999999999755	1	way	0	0
36.23999999999975	1	way	0	0
36.24999999999975	1	way	0	0
36.25999999999975	1	way	0	0
36.26999999999975	1	way	0	0
36.279999999999745	1	way	0	0
36.28999999999974	1	way	0	0
36.29999999999974	1	way	0	0
36.30999999999974	1	way	0	0
36.31999999999974	1	way	0	0
36.329999999999735	1	way	0	0
36.33999999999973	1	way	0	0
36.34999999999973	1	way	0	0
36.35999999999973	1	way	0	0
36.36999999999973	1	way	0	0
36.379999999999725	1	way	0	0
36.38999999999972	1	way	0	0
36.39999999999972	1	way	0	0
36.40999999999972	1	way	0	0
36.41999999999972	1	way	0	0
36.429999999999715	1	way	0	0
36.43999999999971	1	way	0	0
36.44999999999971	1	way	0	0
36.45999999999971	1	way	0	0
36.46999999999971	1	way	0	0
36.479999999999706	1	way	0	0
36.489999999999704	1	way	0	0
36.4999999999997	1	way	0	0
36.5099999999997	1	way	0	0
36.5199999999997	1	way	0	0
36.529999999999696	1	way	0	0
36.539999999999694	1	way	0	0
36.54999999999969	1	way	0	0
36.55999999999969	1	way	0	0
36.56999999999969	1	way	0	0
36.579999999999686	1	way	0	0
36.589999999999684	1	way	0	0
36.59999999999968	1	way	0	0
36.60999999999968	1	way	0	0
36.61999999999968	1	way	0	0
36.629999999999676	1	way	0	0
36.639999999999674	1	way	0	0
36.64999999999967	1	way	0	0
36.65999999999967	1	way	0	0
36.66999999999967	1	way	0	0
36.679999999999666	1	way	0	0
36.689999999999664	1	way	0	0
36.69999999999966	1	way	0	0
36.70999999999966	1	way	0	0
36.71999999999966	1	way	0	0
36.729999999999656	1	way	0	0
36.739999999999654	1	way	0	0
36.74999999999965	1	way	0	0
36.75999999999965	1	way	0	0
36.76999999999965	1	way	0	0
36.779999999999646	1	way	0	0
36.789999999999644	1	way	0	0
36.79999999999964	1	way	0	0
36.80999999999964	1	way	0	0
36.81999999999964	1	way	0	0
36.829999999999636	1	way	0	0
36.839999999999634	1	way	0	0
36.84999999999963	1	way	0	0
36.85999999999963	1	way	0	0
36.86999999999963	1	way	0	0
36.879999999999626	1	way	0	0
36.889999999999624	1	way	0	0
36.89999999999962	1	way	0	0
